text,label,source
롯데자일리톨 국산돈가스,food,pattern3_adjacent_merged
"1, 7 4 0, 00 0",not_food,pattern2_not_food_space_split
PLEASE NOTE,not_food,v17_fix_phrase_correction
차 슈 추가,food,pattern2_word_space_split
삼겹살탕 호밀꽈배기,food,pattern3_adjacent_merged
"△50,90o원",not_food,pattern1_digit_letter_confusion
주 의 사항,not_food,pattern2_not_food_space_split
에그타르트 해태고향만두,food,pattern3_adjacent_merged
비 비고왕교 자,food,pattern2_word_space_split
메 추 리 알 조림,food,pattern2_word_space_split
러시마산,not_food,pattern8_hangul_visual_confusion
선 식,food,pattern2_word_space_split
생 물 전갱이,food,pattern2_word_space_split
'양 념 감 자,food,pattern4_leading_symbol
삼각김 밥,food,pattern2_word_space_split
포 인 트 적립,not_food,pattern2_not_food_space_split
자 갈치,food,pattern2_word_space_split
감자 강정,food,pattern2_word_space_split
장,not_food,pattern6_isolated_residue_hardneg
"(-2,5 0 0원 )",not_food,pattern2_not_food_space_split
도 라 지 볶음탕,food,pattern2_word_space_split
5 0%,not_food,pattern2_not_food_space_split
카드사:현대카드,not_food,v17_fix_card_approval
아 귀볶음탕,food,pattern2_word_space_split
수 입산 갈 비,food,pattern2_word_space_split
$433.66,not_food,pattern1_digit_letter_confusion
원산지표 시  마 늘,food,pattern2_word_space_split
오 뚜 기 케찹,food,pattern2_word_space_split
에스프레소 꿀꽈배기,food,pattern3_adjacent_merged
186.62$,not_food,korean_amount_v7
-친환경쌀,food,pattern4_leading_symbol
햄 통조 림,food,pattern2_word_space_split
447.79$,not_food,korean_amount_v7
마그네슘 조미료가루,food,pattern3_adjacent_merged
참조기 양념치킨면,food,pattern3_adjacent_merged
(ICE),not_food,korean_gap_v6
4 5 3 . 5,not_food,pattern2_not_food_space_split
오뚜기옛날쌀국수 냉장소불고기용,food,pattern3_adjacent_merged
달 콤 한,not_food,pattern2_not_food_space_split
"₩819,000",not_food,pattern1_digit_letter_confusion
오더시 트,not_food,pattern2_not_food_space_split
돼지안심 라즈베리,food,pattern3_adjacent_merged
-귀리쌀,food,pattern4_leading_symbol
-동태나물,food,pattern4_leading_symbol
팔 도 왕 뚜껑,food,pattern2_word_space_split
"△ 95 , 4 0 0원",not_food,pattern2_not_food_space_split
치아씨 드,food,pattern2_word_space_split
옹심이칼국수 스웨덴산 문어,food,pattern3_adjacent_merged
테이크아 웃,not_food,pattern2_not_food_space_split
스 타 프루 트,food,pattern2_word_space_split
`전복구이,food,pattern4_leading_symbol
페이스트리 닭고기튀김,food,pattern3_adjacent_merged
CJ스팸 누룽지과자,food,pattern3_adjacent_merged
승인일시,not_food,korean_clean
P O S09,not_food,pattern2_not_food_space_split
새우볶음밥 키위,food,pattern3_adjacent_merged
목 살 튀김,food,pattern2_word_space_split
삼겹살세트 장조림,food,pattern3_adjacent_merged
- $ 60 . 7 5,not_food,pattern2_not_food_space_split
농심육개장사발면,food,korean_clean
부 추강정,food,pattern2_word_space_split
대게국수,food,korean_clean
계란전,food,korean_clean
90o.55,not_food,pattern1_digit_letter_confusion
매운맛 겨 자 가루,food,pattern2_word_space_split
호박찜 우럭구이,food,pattern3_adjacent_merged
434.49,not_food,korean_amount_v7
파 마산치즈,food,pattern2_word_space_split
페리오치약1개,not_food,korean_taxonomy_v9
무지개수 산,not_food,pattern2_not_food_space_split
무농약쌀,food,korean_diversity_gap_v13
용,not_food,pattern6_isolated_residue_hardneg
"9,000원",not_food,korean_amount_v7
칙 촉,food,pattern2_word_space_split
포로주스,food,pattern8_hangul_visual_confusion
개,not_food,pattern6_isolated_residue_hardneg
-8s.57$,not_food,pattern1_digit_letter_confusion
신생아 기 저 귀,not_food,pattern2_not_food_space_split
매 월 5 일  마감,not_food,pattern2_not_food_space_split
알프레도소스 버터넛호박,food,pattern3_adjacent_merged
"금8 ,5 4 0, 000원",not_food,pattern2_not_food_space_split
문어 덮밥,food,pattern2_word_space_split
짬뽕밥,food,korean_clean
반 건 조,food,pattern2_word_space_split
감자으깨기,not_food,korean_diversity_gap_v13
~오리고기볶음탕,food,pattern4_leading_symbol
CJ햇반300g,food,korean_taxonomy_v9
793-79-30706,not_food,korean_clean
"7, 0 60 , 0 0 0",not_food,pattern2_not_food_space_split
1 9. 4 5,not_food,pattern2_not_food_space_split
도,not_food,pattern6_isolated_residue_hardneg
참치액 상 조 미 료,food,pattern2_word_space_split
미니오이,food,v14_food_diversity_expansion
치즈케이크 연어찌개,food,pattern3_adjacent_merged
냉동 돼지갈 비찜용,food,pattern2_word_space_split
*오뚜기즉석밥,food,pattern4_leading_symbol
$260.56 F,not_food,korean_amount_v7
바지락튀김,food,korean_clean
#인도산 우유,food,pattern4_leading_symbol
-$25 .75,not_food,pattern2_not_food_space_split
#생물모시조개,food,pattern4_leading_symbol
강 원 도,not_food,pattern2_not_food_space_split
소 떡소 떡,food,pattern2_word_space_split
[[정 육지점]],not_food,pattern2_not_food_space_split
8월,not_food,pattern1_digit_letter_confusion
국 내산  블 루베리,food,pattern2_word_space_split
"1  X  1,00 0",not_food,pattern2_not_food_space_split
"67,700,000원",not_food,korean_amount_v7
냉동만두 냉동크루아상,food,pattern3_adjacent_merged
새우찌개,food,korean_clean
지갑,not_food,korean_diversity_gap_v13
으뜸정 육 점,not_food,pattern2_not_food_space_split
"394,000,000원",not_food,korean_amount_v7
RIC E  SY RU P,food,pattern2_word_space_split
설 란 화,food,pattern2_word_space_split
*유부초밥용유부,food,pattern4_leading_symbol
진한,not_food,korean_clean
90 0 .55,not_food,pattern2_not_food_space_split
얼 큰장칼국 수,food,pattern2_word_space_split
〈두 레 생협〉,not_food,pattern2_not_food_space_split
국산매실청,food,v15_food_gapfill_800
냉 동 와 플,food,pattern2_word_space_split
광 어국수,food,pattern2_word_space_split
생강 카라멜,food,pattern3_adjacent_merged
카 드 매입 사,not_food,pattern2_not_food_space_split
-백설설탕,food,pattern4_leading_symbol
U1O-8486-1ZS1,not_food,pattern1_digit_letter_confusion
이탈 리 아산,not_food,pattern2_not_food_space_split
든든 할 인 마트,not_food,pattern2_not_food_space_split
3 6 00원,not_food,pattern2_not_food_space_split
버섯모듬 콘바닐라아이스크림,food,pattern3_adjacent_merged
코 코 넛밀 크,food,pattern2_word_space_split
'장어튀김,food,pattern4_leading_symbol
RI CE V IN E GAR,food,pattern2_word_space_split
"3  X  2 ,50 0",not_food,pattern2_not_food_space_split
캔옥 수 수,food,pattern2_word_space_split
9 2 2 99 5 9 00 109 4,not_food,pattern2_not_food_space_split
후 춧가루,food,pattern2_word_space_split
기 저귀,not_food,pattern2_not_food_space_split
20 80 치 약 4개 입,not_food,pattern2_not_food_space_split
바지 락,food,pattern2_word_space_split
화이트초콜릿칩,food,v14_food_diversity_expansion
무 탄 산 수,food,pattern2_word_space_split
큐민 두부국,food,pattern3_adjacent_merged
"471,00U원",not_food,pattern1_digit_letter_confusion
유 기 농차 조,food,pattern2_word_space_split
zkg,not_food,pattern1_digit_letter_confusion
54868740,not_food,korean_clean
'유자,food,pattern4_leading_symbol
등 심볶음,food,pattern2_word_space_split
한식간장,food,korean_priority_gaps_v11
율무 펄쿠스쿠스,food,pattern3_adjacent_merged
시 리 얼 바,food,pattern2_word_space_split
4 87. 91,not_food,pattern2_not_food_space_split
해태봉봉 애플바나나,food,pattern3_adjacent_merged
마 멀 레이 드,food,pattern2_word_space_split
국내산종합어묵,food,v15_food_gapfill_800
국산종 합어 묵,food,pattern2_word_space_split
얼음보숭이 바지락찌개,food,pattern3_adjacent_merged
용,not_food,pattern6_isolated_residue_hardneg
파 닭,food,pattern2_word_space_split
치 킨  버  거,food,pattern2_word_space_split
콩나물 저염다이스토마토,food,pattern3_adjacent_merged
0 1 0- 6 4 39 - 264 4,not_food,pattern2_not_food_space_split
과일샐러드 새우볶음,food,pattern3_adjacent_merged
"826,000원",not_food,pattern1_digit_letter_confusion
참 깨드레 싱,food,pattern2_word_space_split
"9 3 ,00 0 원",not_food,pattern2_not_food_space_split
볶,not_food,pattern6_isolated_residue_hardneg
"4, 490, 000  원",not_food,pattern2_not_food_space_split
맥 도날 드 빅맥,food,pattern2_word_space_split
신 발깔창,not_food,pattern2_not_food_space_split
관악구,not_food,korean_clean
1 0개 입,not_food,pattern2_not_food_space_split
느타 리 버섯전골,food,pattern2_word_space_split
냉 장햄샌 드 위 치,food,pattern2_word_space_split
"팩당  6 , 8 00 원",not_food,pattern2_not_food_space_split
애호박전골,food,korean_clean
조게가물,food,pattern8_hangul_visual_confusion
음,not_food,pattern6_isolated_residue_hardneg
해 표,food,pattern2_word_space_split
"할인 -1,500원",not_food,v17_fix_discount_lines
세종,not_food,korean_clean
+삼겹살전골,food,pattern4_leading_symbol
-루꼴라,food,pattern4_leading_symbol
닭고 기 구 이,food,pattern2_word_space_split
+맛소금,food,pattern4_leading_symbol
찰비빔 면,food,pattern2_word_space_split
파 란수산,not_food,pattern2_not_food_space_split
- $7 .3 3,not_food,pattern2_not_food_space_split
비비고왕교자냉동,food,korean_brand_combo_v11
대 표전 화,not_food,pattern2_not_food_space_split
짜,not_food,pattern6_isolated_residue_hardneg
전화번호,not_food,korean_clean
"7,37 0 , 00 0 원 (일시 불)",not_food,pattern2_not_food_space_split
"4 2 9 ,0 0 0 ,0 0 0 원",not_food,pattern2_not_food_space_split
"1 0 , 7 0 0 원",not_food,pattern2_not_food_space_split
-애호박국수,food,pattern4_leading_symbol
"6B,1U0,U00원",not_food,pattern1_digit_letter_confusion
스테이크,food,korean_diversity_gap_v13
대 파튀 김,food,pattern2_word_space_split
"1,2o0원",not_food,pattern1_digit_letter_confusion
냉장돈가스,food,v15_food_gapfill_800
튼튼 청과,not_food,pattern2_not_food_space_split
골드키위,food,korean_clean
목포,not_food,korean_clean_v3
동서맥심모카골드3in1,food,korean_brand_combo_v11
국산올 리브 오 일,food,pattern2_word_space_split
984.5,not_food,pattern1_digit_letter_confusion
네 네 치킨 스 노윙치 즈,food,pattern2_word_space_split
국산청국장 저염청국장,food,pattern3_adjacent_merged
호 주산  닭고기,food,pattern2_word_space_split
복숭아통조림,food,korean_priority_gaps_v10
느타리 버 섯 나 물,food,pattern2_word_space_split
"△94,sU0원",not_food,pattern1_digit_letter_confusion
비다민K,food,pattern8_hangul_visual_confusion
유 기농시 금치,food,pattern2_word_space_split
- $48 .62,not_food,pattern2_not_food_space_split
짬뽕,food,korean_clean
z23.33,not_food,pattern1_digit_letter_confusion
F .02 -3 3 3-444 5,not_food,pattern2_not_food_space_split
"₩ 346 ,000",not_food,pattern2_not_food_space_split
잡채,food,korean_clean
부추,food,korean_clean
2S6.z5,not_food,pattern1_digit_letter_confusion
청 소솔,not_food,pattern2_not_food_space_split
서울장수막걸리 한우토시살,food,pattern3_adjacent_merged
필들,not_food,pattern6_isolated_residue_hardneg
국 내 산부사사 과,food,pattern2_word_space_split
음,not_food,pattern6_isolated_residue_hardneg
+필리핀산 감자,food,pattern4_leading_symbol
2 0 %할인 적용,not_food,pattern2_not_food_space_split
4 94. 34 $,not_food,pattern2_not_food_space_split
수유 용품,not_food,pattern2_not_food_space_split
총 각 김 치,food,pattern2_word_space_split
~부추구이,food,pattern4_leading_symbol
"8 개  X  5, 90 0원",not_food,pattern2_not_food_space_split
[[웰빙식식자재마트]],not_food,v17_fix_garbled_store_header
배홍동칼 빔 면,food,pattern2_word_space_split
~어묵꼬치,food,pattern4_leading_symbol
-$2 3 . 8 7,not_food,pattern2_not_food_space_split
윤예유,not_food,korean_clean
삼치튀김,food,korean_clean
원두 갈비찜,food,pattern3_adjacent_merged
다이 어 트 시 리 얼,food,pattern2_word_space_split
『 신선본 점』,not_food,pattern2_not_food_space_split
#옥류관냉면,food,pattern4_leading_symbol
"70 , 40 0,000 원",not_food,pattern2_not_food_space_split
에이스 통밀핫도그번,food,pattern3_adjacent_merged
신 젖,food,pattern2_word_space_split
모 나 미 볼펜,not_food,pattern2_not_food_space_split
$331.51 F,not_food,korean_amount_v7
~된장,food,pattern4_leading_symbol
신라면블랙 갈치튀김,food,pattern3_adjacent_merged
표고버섯무침 숙주나물볶음탕,food,pattern3_adjacent_merged
문어 볶음,food,pattern2_word_space_split
게살통조림 초코쿠크다스,food,pattern3_adjacent_merged
미풍 호밀햄버거번,food,pattern3_adjacent_merged
청양고추 두부덮밥,food,pattern3_adjacent_merged
"금707,o00원",not_food,pattern1_digit_letter_confusion
냉동돼지안심,food,v15_food_gapfill_800
권,not_food,pattern6_isolated_residue_hardneg
3 31 .84 $,not_food,pattern2_not_food_space_split
신 세계백화 점,not_food,pattern2_not_food_space_split
일부 냉동/일반매장 제외,not_food,korean_gap_v5
g당 5 0 0 원,not_food,pattern2_not_food_space_split
$35 1 .2 0,not_food,pattern2_not_food_space_split
서 대문 로,not_food,pattern2_not_food_space_split
배 변패 드,not_food,pattern2_not_food_space_split
계 란찌개,food,pattern2_word_space_split
20 8 0 치 약 4개 입,not_food,pattern2_not_food_space_split
임 연수,food,pattern2_word_space_split
계산 원번호,not_food,pattern2_not_food_space_split
도시 락가 방,not_food,pattern2_not_food_space_split
계란찌게,food,pattern8_hangul_visual_confusion
고구마조 림,food,pattern2_word_space_split
총합 계,not_food,pattern2_not_food_space_split
국산통마늘,food,v15_food_gapfill_800
개,not_food,pattern6_isolated_residue_hardneg
안동찜 닭,food,pattern2_word_space_split
권 아 영,not_food,pattern2_not_food_space_split
고 등 어 조 림,food,pattern2_word_space_split
"37 9 , 5 00원",not_food,pattern2_not_food_space_split
콩 나물덮 밥,food,pattern2_word_space_split
+참치볶음탕,food,pattern4_leading_symbol
양 조간장,food,pattern2_word_space_split
영수증을 지참하셔야 합니다,not_food,korean_clean_v3
-컵아이스바,food,pattern4_leading_symbol
#냉장참치뱃살,food,pattern4_leading_symbol
냉 동 새 우,food,pattern2_word_space_split
뽕,not_food,pattern6_isolated_residue_hardneg
양파찜 둥글파,food,pattern3_adjacent_merged
연 어 나 물,food,pattern2_word_space_split
누나,food,pattern8_hangul_visual_confusion
+유기농멥쌀가루,food,pattern4_leading_symbol
동원참 치,food,pattern2_word_space_split
대파국수,food,korean_clean
메기 두리안,food,pattern3_adjacent_merged
돼지 등갈 비,food,pattern2_word_space_split
~검정버섯,food,pattern4_leading_symbol
안심조림,food,korean_clean
소고기김밥 국산부사사과,food,pattern3_adjacent_merged
풀 무원두부,food,pattern2_word_space_split
고춧가루 티백,food,pattern3_adjacent_merged
