text,label,source
CatFoodWetCans,not_food,synthetic_ocr_aug_v2
CatFoodWctCons,not_food,synthetic_ocr_aug_v2
CATL,not_food,synthetic_ocr_aug_v2
Catlitter,not_food,synthetic_ocr_aug_v2
Cat5crotchingPost,not_food,synthetic_ocr_aug_v2
catscratchingpost,not_food,synthetic_ocr_aug_v2
CatTrcots,not_food,synthetic_ocr_aug_v2
CatTrea,not_food,synthetic_ocr_aug_v2
ChampagneStopper,not_food,synthetic_ocr_aug_v2
chompagn5toppr,not_food,synthetic_ocr_aug_v2
CharcoalBrique,not_food,synthetic_ocr_aug_v2
CharoalBriqettes,not_food,synthetic_ocr_aug_v2
CharcoallGrillStarter,not_food,synthetic_ocr_aug_v2
Cha1rcoalGrillStarter,not_food,synthetic_ocr_aug_v2
Charcoa11ighter,not_food,synthetic_ocr_aug_v2
Charcoa,not_food,synthetic_ocr_aug_v2
Che,not_food,synthetic_ocr_aug_v2
ChewToy,not_food,synthetic_ocr_aug_v2
ChristmasLightsS#tring,not_food,synthetic_ocr_aug_v2
christmaslig,not_food,synthetic_ocr_aug_v2
cigarettelighterr,not_food,synthetic_ocr_aug_v2
CigarctteLightcrRefill,not_food,synthetic_ocr_aug_v2
Cigorcttes,not_food,synthetic_ocr_aug_v2
Ciigarettes,not_food,synthetic_ocr_aug_v2
Cig,not_food,synthetic_ocr_aug_v2
Cig/ars,not_food,synthetic_ocr_aug_v2
CitrorcllaCandle,not_food,synthetic_ocr_aug_v2
CitrnellaCndl,not_food,synthetic_ocr_aug_v2
CitronllTorch,not_food,synthetic_ocr_aug_v2
Citronel,not_food,synthetic_ocr_aug_v2
CothesPin,not_food,synthetic_ocr_aug_v2
ClothesPins,not_food,synthetic_ocr_aug_v2
CffeFlters,not_food,synthetic_ocr_aug_v2
CoffeeFi0lters,not_food,synthetic_ocr_aug_v2
CoffeeMug,not_food,synthetic_ocr_aug_v2
CoffeMug,not_food,synthetic_ocr_aug_v2
Co1DmdCIrE,not_food,synthetic_ocr_aug_v2
COLDMEDICINE,not_food,synthetic_ocr_aug_v2
Com,not_food,synthetic_ocr_aug_v2
Cornb,not_food,synthetic_ocr_aug_v2
COMMANDSTRIPS,not_food,synthetic_ocr_aug_v2
commandstrips,not_food,synthetic_ocr_aug_v2
CompressionSo/cks,not_food,synthetic_ocr_aug_v2
COmprESS,not_food,synthetic_ocr_aug_v2
ComputerKeyboard,not_food,synthetic_ocr_aug_v2
CompvterKeyboarcl,not_food,synthetic_ocr_aug_v2
Condition*er,not_food,synthetic_ocr_aug_v2
Coditionr,not_food,synthetic_ocr_aug_v2
CONFET,not_food,synthetic_ocr_aug_v2
Co*nfetti,not_food,synthetic_ocr_aug_v2
ConctLensSolution,not_food,synthetic_ocr_aug_v2
ContactLensSolu,not_food,synthetic_ocr_aug_v2
Coolerbag,not_food,synthetic_ocr_aug_v2
Coolerbaginsulated,not_food,synthetic_ocr_aug_v2
CORKSC,not_food,synthetic_ocr_aug_v2
Ckscrew,not_food,synthetic_ocr_aug_v2
CoottonBalls,not_food,synthetic_ocr_aug_v2
otoBalls,not_food,synthetic_ocr_aug_v2
COTTONROUN,not_food,synthetic_ocr_aug_v2
CttnRonds,not_food,synthetic_ocr_aug_v2
CottonS,not_food,synthetic_ocr_aug_v2
CottonSw.abs,not_food,synthetic_ocr_aug_v2
CoughS,not_food,synthetic_ocr_aug_v2
CoughSyr,not_food,synthetic_ocr_aug_v2
Crosswordpuzzlebook,not_food,synthetic_ocr_aug_v2
CrosswordPuzzleB*ook,not_food,synthetic_ocr_aug_v2
CrutchesRe,not_food,synthetic_ocr_aug_v2
CruTCbSrertal,not_food,synthetic_ocr_aug_v2
CvttingBoord,not_food,synthetic_ocr_aug_v2
CuttingBoard,not_food,synthetic_ocr_aug_v2
DENTAL,not_food,synthetic_ocr_aug_v2
Den.talFloss,not_food,synthetic_ocr_aug_v2
DEoDo,not_food,synthetic_ocr_aug_v2
Deoodorant,not_food,synthetic_ocr_aug_v2
Deskorga,not_food,synthetic_ocr_aug_v2
Deskorganizer,not_food,synthetic_ocr_aug_v2
DIAPERBAG,not_food,synthetic_ocr_aug_v2
Dioper8ag,not_food,synthetic_ocr_aug_v2
DiprRashCram,not_food,synthetic_ocr_aug_v2
DiaperRashCreeam,not_food,synthetic_ocr_aug_v2
DiopersNcwborn,not_food,synthetic_ocr_aug_v2
Diaper0sNewborn,not_food,synthetic_ocr_aug_v2
DiapersS1ize3,not_food,synthetic_ocr_aug_v2
Diaper,not_food,synthetic_ocr_aug_v2
DiapersSize5,not_food,synthetic_ocr_aug_v2
DiapersSizee5,not_food,synthetic_ocr_aug_v2
DIGITALBLOODPRES,not_food,synthetic_ocr_aug_v2
dGITl81ODPRSsUReMnITOR,not_food,synthetic_ocr_aug_v2
DishRack,not_food,synthetic_ocr_aug_v2
Dish#Rack,not_food,synthetic_ocr_aug_v2
Dish5oop,not_food,synthetic_ocr_aug_v2
Dishsoap,not_food,synthetic_ocr_aug_v2
D#ishTowels,not_food,synthetic_ocr_aug_v2
DishTowels,not_food,synthetic_ocr_aug_v2
DisinfectingWipes,not_food,synthetic_ocr_aug_v2
DisinffectingWipes,not_food,synthetic_ocr_aug_v2
DiSPOSaBlEfACemAskS,not_food,synthetic_ocr_aug_v2
Disposabl,not_food,synthetic_ocr_aug_v2
DisposableRazorsMv1tipack,not_food,synthetic_ocr_aug_v2
DisposableRazorsMMultipack,not_food,synthetic_ocr_aug_v2
DOGFO,not_food,synthetic_ocr_aug_v2
DogFoodDry,not_food,synthetic_ocr_aug_v2
DogoodetCan,not_food,synthetic_ocr_aug_v2
Dogfoclwtcrs,not_food,synthetic_ocr_aug_v2
DogLeeash,not_food,synthetic_ocr_aug_v2
DogL,not_food,synthetic_ocr_aug_v2
DogPoop8agsRcfill,not_food,synthetic_ocr_aug_v2
DOGPOP8OGSREFILL,not_food,synthetic_ocr_aug_v2
DOGT,not_food,synthetic_ocr_aug_v2
Dogtrcots,not_food,synthetic_ocr_aug_v2
Doormatt,not_food,synthetic_ocr_aug_v2
Doorm,not_food,synthetic_ocr_aug_v2
Dra.inCleaner,not_food,synthetic_ocr_aug_v2
DranCleaner,not_food,synthetic_ocr_aug_v2
#DropCloth,not_food,synthetic_ocr_aug_v2
DropCloth,not_food,synthetic_ocr_aug_v2
DryerShheets,not_food,synthetic_ocr_aug_v2
Dryeeets,not_food,synthetic_ocr_aug_v2
DryingRack,not_food,synthetic_ocr_aug_v2
Dryingack,not_food,synthetic_ocr_aug_v2
DvctTapc,not_food,synthetic_ocr_aug_v2
DuctTape,not_food,synthetic_ocr_aug_v2
DuMbbel,not_food,synthetic_ocr_aug_v2
Dumbbe,not_food,synthetic_ocr_aug_v2
Dstpor,not_food,synthetic_ocr_aug_v2
dstpr,not_food,synthetic_ocr_aug_v2
/EarPlugs,not_food,synthetic_ocr_aug_v2
RP1GS,not_food,synthetic_ocr_aug_v2
EARBU,not_food,synthetic_ocr_aug_v2
ear,not_food,synthetic_ocr_aug_v2
EasterBaskctGross,not_food,synthetic_ocr_aug_v2
/EasterBasketGrass,not_food,synthetic_ocr_aug_v2
E1ECTRICRAZRF1,not_food,synthetic_ocr_aug_v2
ElectriicRazorFoil,not_food,synthetic_ocr_aug_v2
eLECTRolYTePOwDErpACKets,not_food,synthetic_ocr_aug_v2
ElectrolytePowderPackets,not_food,synthetic_ocr_aug_v2
Envelop,not_food,synthetic_ocr_aug_v2
ENVEL,not_food,synthetic_ocr_aug_v2
ExtenionCord,not_food,synthetic_ocr_aug_v2
EXTENSRCRCL,not_food,synthetic_ocr_aug_v2
ExtensionPowcr5trip,not_food,synthetic_ocr_aug_v2
ExtensionnPowerStrip,not_food,synthetic_ocr_aug_v2
yDrops,not_food,synthetic_ocr_aug_v2
EyeDropss,not_food,synthetic_ocr_aug_v2
EyeMaskSlp,not_food,synthetic_ocr_aug_v2
EyeMaskkSleep,not_food,synthetic_ocr_aug_v2
Fabricsoftener,not_food,synthetic_ocr_aug_v2
FobricSoftcner,not_food,synthetic_ocr_aug_v2
FaceMaskS/heet,not_food,synthetic_ocr_aug_v2
FaceMaaskSheet,not_food,synthetic_ocr_aug_v2
FaceMoisturiz.er,not_food,synthetic_ocr_aug_v2
FACEMOISTUR,not_food,synthetic_ocr_aug_v2
Facialcle,not_food,synthetic_ocr_aug_v2
FAciAlclEANSeR,not_food,synthetic_ocr_aug_v2
FacialTis,not_food,synthetic_ocr_aug_v2
facialtissuebox,not_food,synthetic_ocr_aug_v2
FaciolTissucs,not_food,synthetic_ocr_aug_v2
FacialTissues,not_food,synthetic_ocr_aug_v2
FemnnPds,not_food,synthetic_ocr_aug_v2
Feminin,not_food,synthetic_ocr_aug_v2
FilFoderHanging,not_food,synthetic_ocr_aug_v2
FILEFOLDERSHA,not_food,synthetic_ocr_aug_v2
FireExtin,not_food,synthetic_ocr_aug_v2
FireExtinguis#her,not_food,synthetic_ocr_aug_v2
FirstAiKit,not_food,synthetic_ocr_aug_v2
FrstdKit,not_food,synthetic_ocr_aug_v2
Firstaidta,not_food,synthetic_ocr_aug_v2
Fir0stAidTape,not_food,synthetic_ocr_aug_v2
FishFoodFlakes,not_food,synthetic_ocr_aug_v2
FFishFoodFlakes,not_food,synthetic_ocr_aug_v2
FisshOilCapsules,not_food,synthetic_ocr_aug_v2
FISHOILCAP,not_food,synthetic_ocr_aug_v2
0Flashlight,not_food,synthetic_ocr_aug_v2
fLsH1IgBt,not_food,synthetic_ocr_aug_v2
FLEAC,not_food,synthetic_ocr_aug_v2
FleaCollar,not_food,synthetic_ocr_aug_v2
F1ipF1ops,not_food,synthetic_ocr_aug_v2
lipFlops,not_food,synthetic_ocr_aug_v2
FloorClea,not_food,synthetic_ocr_aug_v2
FoorCleaner,not_food,synthetic_ocr_aug_v2
FloweBouue,not_food,synthetic_ocr_aug_v2
FlowerBouquet,not_food,synthetic_ocr_aug_v2
FlySwatter,not_food,synthetic_ocr_aug_v2
FFlySwatter,not_food,synthetic_ocr_aug_v2
FooodStorageContainers,not_food,synthetic_ocr_aug_v2
FOODSTORAGECONTAINERS,not_food,synthetic_ocr_aug_v2
FootPoowder,not_food,synthetic_ocr_aug_v2
FOOTPowd,not_food,synthetic_ocr_aug_v2
fuRnITU,not_food,synthetic_ocr_aug_v2
furniturepolish,not_food,synthetic_ocr_aug_v2
Garenloves,not_food,synthetic_ocr_aug_v2
GardenGlovs,not_food,synthetic_ocr_aug_v2
GrdnHose,not_food,synthetic_ocr_aug_v2
GardenH,not_food,synthetic_ocr_aug_v2
giftbag,not_food,synthetic_ocr_aug_v2
GiftBag,not_food,synthetic_ocr_aug_v2
GifCad,not_food,synthetic_ocr_aug_v2
giftc,not_food,synthetic_ocr_aug_v2
Gl/assCleaner,not_food,synthetic_ocr_aug_v2
GlasCleaner,not_food,synthetic_ocr_aug_v2
G1vcoseTestStrips,not_food,synthetic_ocr_aug_v2
GluccoseTestStrips,not_food,synthetic_ocr_aug_v2
GluStick,not_food,synthetic_ocr_aug_v2
GlStick,not_food,synthetic_ocr_aug_v2
GrassSe,not_food,synthetic_ocr_aug_v2
GrassSed,not_food,synthetic_ocr_aug_v2
GreeetingCard,not_food,synthetic_ocr_aug_v2
grctingcarcl,not_food,synthetic_ocr_aug_v2
Gr0outCleaner,not_food,synthetic_ocr_aug_v2
GroutCleaaner,not_food,synthetic_ocr_aug_v2
HDMIICable,not_food,synthetic_ocr_aug_v2
hDMI,not_food,synthetic_ocr_aug_v2
HAir,not_food,synthetic_ocr_aug_v2
HairDyye,not_food,synthetic_ocr_aug_v2
HairGel,not_food,synthetic_ocr_aug_v2
Hairg,not_food,synthetic_ocr_aug_v2
hairspray,not_food,synthetic_ocr_aug_v2
hoir5pray,not_food,synthetic_ocr_aug_v2
HairTi,not_food,synthetic_ocr_aug_v2
hairties,not_food,synthetic_ocr_aug_v2
Hoirbrusb,not_food,synthetic_ocr_aug_v2
Hairbrvsb,not_food,synthetic_ocr_aug_v2
HalloweenC*andyBowlDecoration,not_food,synthetic_ocr_aug_v2
HalloweenCanclyBowlDccoration,not_food,synthetic_ocr_aug_v2
Harnrner,not_food,synthetic_ocr_aug_v2
Ham,not_food,synthetic_ocr_aug_v2
HamsteerBedding,not_food,synthetic_ocr_aug_v2
HamsterBedding,not_food,synthetic_ocr_aug_v2
HanDsanITIz,not_food,synthetic_ocr_aug_v2
HndSanitizer,not_food,synthetic_ocr_aug_v2
handsoap,not_food,synthetic_ocr_aug_v2
H#andSoap,not_food,synthetic_ocr_aug_v2
Heating,not_food,synthetic_ocr_aug_v2
hCAtinGpod,not_food,synthetic_ocr_aug_v2
HEMORRHOIDCREAM,not_food,synthetic_ocr_aug_v2
HemrrhoidCram,not_food,synthetic_ocr_aug_v2
HHighlighterPack,not_food,synthetic_ocr_aug_v2
HigblighterPock,not_food,synthetic_ocr_aug_v2
HHighlightersPack,not_food,synthetic_ocr_aug_v2
HghlghtersPck,not_food,synthetic_ocr_aug_v2
HolidayWrappingPaperRoll,not_food,synthetic_ocr_aug_v2
HolidayWrap/pingPaperRoll,not_food,synthetic_ocr_aug_v2
HoooksAdhesive,not_food,synthetic_ocr_aug_v2
HooksAdhesive,not_food,synthetic_ocr_aug_v2
Humidifier,not_food,synthetic_ocr_aug_v2
HUMICLFRFI1TR,not_food,synthetic_ocr_aug_v2
HydrogenPeeroxide,not_food,synthetic_ocr_aug_v2
HydrognPeroxide,not_food,synthetic_ocr_aug_v2
Ibupr,not_food,synthetic_ocr_aug_v2
iBupROf,not_food,synthetic_ocr_aug_v2
IceCubeTrays,not_food,synthetic_ocr_aug_v2
Cccvbtrays,not_food,synthetic_ocr_aug_v2
IceScraper,not_food,synthetic_ocr_aug_v2
I.ceScraper,not_food,synthetic_ocr_aug_v2
Indexc,not_food,synthetic_ocr_aug_v2
Index,not_food,synthetic_ocr_aug_v2
Inse1ctBiteReliefStick,not_food,synthetic_ocr_aug_v2
InsectBiteReliefStick,not_food,synthetic_ocr_aug_v2
InsectRepllntWipes,not_food,synthetic_ocr_aug_v2
InsectRepel,not_food,synthetic_ocr_aug_v2
IroningBoardCoveer,not_food,synthetic_ocr_aug_v2
IroningBoardCo,not_food,synthetic_ocr_aug_v2
JUMPROPE,not_food,synthetic_ocr_aug_v2
JumpRope,not_food,synthetic_ocr_aug_v2
JuperCaes,not_food,synthetic_ocr_aug_v2
JvmperCab1es,not_food,synthetic_ocr_aug_v2
KitchenSpongeScrubber,not_food,synthetic_ocr_aug_v2
KitchnSpngScrubber,not_food,synthetic_ocr_aug_v2
KtchenTimer,not_food,synthetic_ocr_aug_v2
KitchennTimer,not_food,synthetic_ocr_aug_v2
KneeBrace,not_food,synthetic_ocr_aug_v2
knEeB,not_food,synthetic_ocr_aug_v2
LabelMakerT*ape,not_food,synthetic_ocr_aug_v2
LablMkerTap,not_food,synthetic_ocr_aug_v2
LatexGlovesBox,not_food,synthetic_ocr_aug_v2
LatexGlvesBox,not_food,synthetic_ocr_aug_v2
Laundr,not_food,synthetic_ocr_aug_v2
LauNdR,not_food,synthetic_ocr_aug_v2
1aurdryDetergentLiquid,not_food,synthetic_ocr_aug_v2
LaundryDetergentLiqud,not_food,synthetic_ocr_aug_v2
LAuNdRyDEt,not_food,synthetic_ocr_aug_v2
LaundryDetergen,not_food,synthetic_ocr_aug_v2
laxaTiVetABLETS,not_food,synthetic_ocr_aug_v2
LAXTIVCTOBLTS,not_food,synthetic_ocr_aug_v2
Level,not_food,synthetic_ocr_aug_v2
1CVELTOOL,not_food,synthetic_ocr_aug_v2
LightBulbs,not_food,synthetic_ocr_aug_v2
LIGHTBULBS,not_food,synthetic_ocr_aug_v2
Lghter,not_food,synthetic_ocr_aug_v2
1igbter,not_food,synthetic_ocr_aug_v2
Lighte,not_food,synthetic_ocr_aug_v2
Ligherluid,not_food,synthetic_ocr_aug_v2
LirtRol1er,not_food,synthetic_ocr_aug_v2
LintR,not_food,synthetic_ocr_aug_v2
Lirttrapfi1Tr,not_food,synthetic_ocr_aug_v2
LintTrapFilter,not_food,synthetic_ocr_aug_v2
LipBalm,not_food,synthetic_ocr_aug_v2
LipB,not_food,synthetic_ocr_aug_v2
LittterBoxLiners,not_food,synthetic_ocr_aug_v2
LitterB,not_food,synthetic_ocr_aug_v2
1oofahSpongc,not_food,synthetic_ocr_aug_v2
LofahSpone,not_food,synthetic_ocr_aug_v2
LOTI,not_food,synthetic_ocr_aug_v2
Lootion,not_food,synthetic_ocr_aug_v2
LotteryTicket,not_food,synthetic_ocr_aug_v2
LotterTike,not_food,synthetic_ocr_aug_v2
LunchBox,not_food,synthetic_ocr_aug_v2
1urchbox,not_food,synthetic_ocr_aug_v2
LunCHcOOLErbaG,not_food,synthetic_ocr_aug_v2
LunchCoolerBag,not_food,synthetic_ocr_aug_v2
Mgazine,not_food,synthetic_ocr_aug_v2
Magozire,not_food,synthetic_ocr_aug_v2
MakeupRemoverWipes,not_food,synthetic_ocr_aug_v2
MakeupRemov,not_food,synthetic_ocr_aug_v2
makeupsp,not_food,synthetic_ocr_aug_v2
MokcupSponge,not_food,synthetic_ocr_aug_v2
ManilaFollders,not_food,synthetic_ocr_aug_v2
MANILAFOLDERS,not_food,synthetic_ocr_aug_v2
Match,not_food,synthetic_ocr_aug_v2
Mat,not_food,synthetic_ocr_aug_v2
MeasuringCuupsSet,not_food,synthetic_ocr_aug_v2
MeasurngCupsSet,not_food,synthetic_ocr_aug_v2
MeatThermome,not_food,synthetic_ocr_aug_v2
MCTTHCRMOMETR,not_food,synthetic_ocr_aug_v2
MelotoninTab1ets,not_food,synthetic_ocr_aug_v2
MeltonnTablts,not_food,synthetic_ocr_aug_v2
/Mop,not_food,synthetic_ocr_aug_v2
M/op,not_food,synthetic_ocr_aug_v2
MMothballs,not_food,synthetic_ocr_aug_v2
MOTBBAL1S,not_food,synthetic_ocr_aug_v2
M*otionSicknessTablets,not_food,synthetic_ocr_aug_v2
MotionSicknessTa,not_food,synthetic_ocr_aug_v2
MotorOil,not_food,synthetic_ocr_aug_v2
motOR0i1,not_food,synthetic_ocr_aug_v2
MootorOilFilter,not_food,synthetic_ocr_aug_v2
MotorOilFilteer,not_food,synthetic_ocr_aug_v2
Mousap,not_food,synthetic_ocr_aug_v2
0MouseTrap,not_food,synthetic_ocr_aug_v2
Mouthwwash,not_food,synthetic_ocr_aug_v2
Mouthhwash,not_food,synthetic_ocr_aug_v2
MovingBoxees,not_food,synthetic_ocr_aug_v2
MOVIN,not_food,synthetic_ocr_aug_v2
MuffinnLinersPaper,not_food,synthetic_ocr_aug_v2
MuffinLinersPa,not_food,synthetic_ocr_aug_v2
Multivitamingummies,not_food,synthetic_ocr_aug_v2
MultivitaminGumms,not_food,synthetic_ocr_aug_v2
Muscler,not_food,synthetic_ocr_aug_v2
MscleRbCrem,not_food,synthetic_ocr_aug_v2
NoilClippcrs,not_food,synthetic_ocr_aug_v2
NailClippes,not_food,synthetic_ocr_aug_v2
Noi1File,not_food,synthetic_ocr_aug_v2
NailFile,not_food,synthetic_ocr_aug_v2
NA1POLSB,not_food,synthetic_ocr_aug_v2
NailPolish,not_food,synthetic_ocr_aug_v2
nailpolish,not_food,synthetic_ocr_aug_v2
NAILPOLISHREMOVER,not_food,synthetic_ocr_aug_v2
Nai1Sssrted8Ox,not_food,synthetic_ocr_aug_v2
Nai1sAssorted8ox,not_food,synthetic_ocr_aug_v2
Napkiins,not_food,synthetic_ocr_aug_v2
Napk,not_food,synthetic_ocr_aug_v2
Ncwspapcr,not_food,synthetic_ocr_aug_v2
Newwspaper,not_food,synthetic_ocr_aug_v2
NOTE,not_food,synthetic_ocr_aug_v2
noteb,not_food,synthetic_ocr_aug_v2
notbok5pir1,not_food,synthetic_ocr_aug_v2
notebook5pIra1,not_food,synthetic_ocr_aug_v2
venBags,not_food,synthetic_ocr_aug_v2
OvenBags,not_food,synthetic_ocr_aug_v2
OvenClean,not_food,synthetic_ocr_aug_v2
vcncLCNeR,not_food,synthetic_ocr_aug_v2
vnMtts,not_food,synthetic_ocr_aug_v2
OvenMitts,not_food,synthetic_ocr_aug_v2
PocificrClips,not_food,synthetic_ocr_aug_v2
PACIFCRC1IPS,not_food,synthetic_ocr_aug_v2
Pacifier.s,not_food,synthetic_ocr_aug_v2
Pacif.iers,not_food,synthetic_ocr_aug_v2
PaackingTape,not_food,synthetic_ocr_aug_v2
Packing,not_food,synthetic_ocr_aug_v2
Paddedmailingenvelope,not_food,synthetic_ocr_aug_v2
PADDEDMAIL,not_food,synthetic_ocr_aug_v2
Pocllock,not_food,synthetic_ocr_aug_v2
Padl1ock,not_food,synthetic_ocr_aug_v2
PAINRELIEVE,not_food,synthetic_ocr_aug_v2
PainRelieverTablets,not_food,synthetic_ocr_aug_v2
Paintbrushs,not_food,synthetic_ocr_aug_v2
PaintBrushSet,not_food,synthetic_ocr_aug_v2
paintroller,not_food,synthetic_ocr_aug_v2
PaintRolller,not_food,synthetic_ocr_aug_v2
Painte,not_food,synthetic_ocr_aug_v2
PAinTer,not_food,synthetic_ocr_aug_v2
Paperclips,not_food,synthetic_ocr_aug_v2
PaperCliips,not_food,synthetic_ocr_aug_v2
PaaperCups,not_food,synthetic_ocr_aug_v2
PprCups,not_food,synthetic_ocr_aug_v2
PePlates,not_food,synthetic_ocr_aug_v2
aerPlaes,not_food,synthetic_ocr_aug_v2
PAPERTOWE,not_food,synthetic_ocr_aug_v2
Poprtow1S,not_food,synthetic_ocr_aug_v2
parchmentpaper,not_food,synthetic_ocr_aug_v2
parCHmeNT,not_food,synthetic_ocr_aug_v2
PortyHots,not_food,synthetic_ocr_aug_v2
Partyhats,not_food,synthetic_ocr_aug_v2
PatioCusshions,not_food,synthetic_ocr_aug_v2
PATOCVSHRS,not_food,synthetic_ocr_aug_v2
Pen/Pack,not_food,synthetic_ocr_aug_v2
PenPck,not_food,synthetic_ocr_aug_v2
PetCarrr,not_food,synthetic_ocr_aug_v2
PeCarrer,not_food,synthetic_ocr_aug_v2
PetDentalChews,not_food,synthetic_ocr_aug_v2
petdentalchews,not_food,synthetic_ocr_aug_v2
Pe1tGroomingBrush,not_food,synthetic_ocr_aug_v2
Pctgromirgbrush,not_food,synthetic_ocr_aug_v2
PetNailClipprs,not_food,synthetic_ocr_aug_v2
PetNaillipers,not_food,synthetic_ocr_aug_v2
Petshampoo,not_food,synthetic_ocr_aug_v2
PetSham#poo,not_food,synthetic_ocr_aug_v2
PetWastBags,not_food,synthetic_ocr_aug_v2
PtaseBags,not_food,synthetic_ocr_aug_v2
PboreCase,not_food,synthetic_ocr_aug_v2
PhonCase,not_food,synthetic_ocr_aug_v2
PoneChargeCable,not_food,synthetic_ocr_aug_v2
PhoneChargerCablee,not_food,synthetic_ocr_aug_v2
PhoneScreennProtector,not_food,synthetic_ocr_aug_v2
PhoneScreenP1rotector,not_food,synthetic_ocr_aug_v2
PictureHangi#ngKit,not_food,synthetic_ocr_aug_v2
PictureHangingKit,not_food,synthetic_ocr_aug_v2
Piñaata,not_food,synthetic_ocr_aug_v2
iñat,not_food,synthetic_ocr_aug_v2
PlantFerrtilizer,not_food,synthetic_ocr_aug_v2
PlantFe0rtilizer,not_food,synthetic_ocr_aug_v2
Plasticu,not_food,synthetic_ocr_aug_v2
P1asticUtersils,not_food,synthetic_ocr_aug_v2
P/lasticWrap,not_food,synthetic_ocr_aug_v2
PLAST,not_food,synthetic_ocr_aug_v2
p1yrgcrds,not_food,synthetic_ocr_aug_v2
PlayingC,not_food,synthetic_ocr_aug_v2
p1icrs,not_food,synthetic_ocr_aug_v2
Plie,not_food,synthetic_ocr_aug_v2
lunger,not_food,synthetic_ocr_aug_v2
Plu0nger,not_food,synthetic_ocr_aug_v2
pStAGE5tRNpsBk,not_food,synthetic_ocr_aug_v2
PostageStampsBook,not_food,synthetic_ocr_aug_v2
PotHollders,not_food,synthetic_ocr_aug_v2
Pot0Holders,not_food,synthetic_ocr_aug_v2
Potpourr/iBag,not_food,synthetic_ocr_aug_v2
PotpourriBag,not_food,synthetic_ocr_aug_v2
PotteedPlant,not_food,synthetic_ocr_aug_v2
PttdPlant,not_food,synthetic_ocr_aug_v2
PottingSilBg,not_food,synthetic_ocr_aug_v2
PottingSoilBBag,not_food,synthetic_ocr_aug_v2
PrinterPaperRea,not_food,synthetic_ocr_aug_v2
pRINTErPaPerRCarn,not_food,synthetic_ocr_aug_v2
ProbioticCapsuules,not_food,synthetic_ocr_aug_v2
ProbioticCaapsules,not_food,synthetic_ocr_aug_v2
Protroctor,not_food,synthetic_ocr_aug_v2
Protract,not_food,synthetic_ocr_aug_v2
PruningShears,not_food,synthetic_ocr_aug_v2
PruningShearrs,not_food,synthetic_ocr_aug_v2
Pumice,not_food,synthetic_ocr_aug_v2
PumiceSe,not_food,synthetic_ocr_aug_v2
PuppyTrainngPds,not_food,synthetic_ocr_aug_v2
PuppyTraini,not_food,synthetic_ocr_aug_v2
PshPins,not_food,synthetic_ocr_aug_v2
PUsHPiNs,not_food,synthetic_ocr_aug_v2
raiNPonCHo,not_food,synthetic_ocr_aug_v2
RinPonch,not_food,synthetic_ocr_aug_v2
Rawhideche,not_food,synthetic_ocr_aug_v2
Rawhidech,not_food,synthetic_ocr_aug_v2
RzrsDisposabl,not_food,synthetic_ocr_aug_v2
RzorsDspsabl,not_food,synthetic_ocr_aug_v2
ReadingGlases,not_food,synthetic_ocr_aug_v2
READInGglAsseS,not_food,synthetic_ocr_aug_v2
recYcLINgB,not_food,synthetic_ocr_aug_v2
Recyclingba,not_food,synthetic_ocr_aug_v2
RESIstANC,not_food,synthetic_ocr_aug_v2
resstonccbands,not_food,synthetic_ocr_aug_v2
ReusaableGroceryBags,not_food,synthetic_ocr_aug_v2
ReusableGroceryBa1gs,not_food,synthetic_ocr_aug_v2
ReusableIceCu,not_food,synthetic_ocr_aug_v2
ResbleIcCubes,not_food,synthetic_ocr_aug_v2
REUSBLEWATER8TTLC,not_food,synthetic_ocr_aug_v2
Reusab0leWaterBottle,not_food,synthetic_ocr_aug_v2
Rollin,not_food,synthetic_ocr_aug_v2
RollingPapeers,not_food,synthetic_ocr_aug_v2
RoomDeodorizerSpry,not_food,synthetic_ocr_aug_v2
RoomDedrizrSpray,not_food,synthetic_ocr_aug_v2
ropen,not_food,synthetic_ocr_aug_v2
RopeNylon,not_food,synthetic_ocr_aug_v2
RubberBands,not_food,synthetic_ocr_aug_v2
Rubbcr8ands,not_food,synthetic_ocr_aug_v2
rbbcr6loves,not_food,synthetic_ocr_aug_v2
Rubbersta,not_food,synthetic_ocr_aug_v2
RubberStamp,not_food,synthetic_ocr_aug_v2
Rubbin/gAlcohol,not_food,synthetic_ocr_aug_v2
RubbingAlcohol,not_food,synthetic_ocr_aug_v2
Rler,not_food,synthetic_ocr_aug_v2
r1r,not_food,synthetic_ocr_aug_v2
SafetyGog,not_food,synthetic_ocr_aug_v2
sofETY6OggleS,not_food,synthetic_ocr_aug_v2
SalineNNasalSpray,not_food,synthetic_ocr_aug_v2
salinenasalspray,not_food,synthetic_ocr_aug_v2
SanclpaperShects,not_food,synthetic_ocr_aug_v2
Sandpap.erSheets,not_food,synthetic_ocr_aug_v2
SondwicbBags,not_food,synthetic_ocr_aug_v2
SanddwichBags,not_food,synthetic_ocr_aug_v2
Scar,not_food,synthetic_ocr_aug_v2
5corf,not_food,synthetic_ocr_aug_v2
SceNteD,not_food,synthetic_ocr_aug_v2
ScenntedCandle,not_food,synthetic_ocr_aug_v2
Scssors,not_food,synthetic_ocr_aug_v2
5cissrs,not_food,synthetic_ocr_aug_v2
ScrewdriverSet,not_food,synthetic_ocr_aug_v2
Screwdr,not_food,synthetic_ocr_aug_v2
ScrewsAssorted,not_food,synthetic_ocr_aug_v2
